ID	Split
mol_5371	train
mol_5372	train
mol_5373	train
mol_5374	train
mol_5375	train
mol_5376	test
mol_5377	val
mol_5378	train
mol_5379	test
mol_5380	train
mol_5381	train
mol_5382	train
mol_5383	val
mol_5384	train
mol_5385	train
mol_5386	train
mol_5387	test
mol_5388	train
mol_5389	train
mol_5390	train
mol_5391	train
mol_5392	train
mol_5393	train
mol_5394	test
mol_5395	test
mol_5396	val
mol_5397	train
mol_5398	test
mol_5399	train
mol_5400	train
mol_5401	train
mol_5402	test
mol_5403	val
mol_5404	val
mol_5405	train
mol_5406	train
mol_5407	train
mol_5408	test
mol_5409	train
mol_5410	train
mol_5411	train
mol_5412	train
mol_5413	val
mol_5414	val
mol_5415	train
mol_5416	train
mol_5417	train
mol_5418	train
mol_5419	train
mol_5420	val
mol_5421	train
mol_5422	train
mol_5423	val
mol_5424	train
mol_5425	train
mol_5426	test
mol_5427	train
mol_5428	train
mol_5429	train
mol_5430	train
mol_5431	train
mol_5432	train
mol_5433	train
mol_5434	test
mol_5435	train
mol_5436	val
mol_5437	train
mol_5438	train
mol_5439	val
mol_5440	train
mol_5441	train
mol_5442	train
mol_5443	train
mol_5444	val
mol_5445	train
mol_5446	train
mol_5447	train
mol_5448	test
mol_5449	train
mol_5450	test
mol_5451	train
mol_5452	train
mol_5453	val
mol_5454	train
mol_5455	train
mol_5456	train
mol_5457	train
mol_5458	train
mol_5459	train
mol_5460	val
mol_5461	train
mol_5462	train
mol_5463	train
mol_5464	train
mol_5465	train
mol_5466	train
mol_5467	train
mol_5468	train
mol_5469	train
mol_5470	train
mol_5471	train
mol_5472	train
mol_5473	train
mol_5474	train
mol_5475	val
mol_5476	train
mol_5477	train
mol_5478	val
mol_5479	test
mol_5480	train
mol_5481	train
mol_5482	val
mol_5483	test
mol_5484	train
mol_5485	train
mol_5486	val
mol_5487	train
mol_5488	train
mol_5489	val
mol_5490	train
mol_5491	train
mol_5492	train
mol_5493	val
mol_5494	val
mol_5495	train
mol_5496	train
mol_5497	train
mol_5498	train
mol_5499	train
mol_5500	train
mol_5501	train
mol_5502	val
mol_5503	val
mol_5504	val
mol_5505	test
mol_5506	val
mol_5507	train
mol_5508	train
mol_5509	train
mol_5510	test
mol_5511	val
mol_5512	val
mol_5513	train
mol_5514	train
mol_5515	train
mol_5516	val
mol_5517	train
mol_5518	train
mol_5519	train
mol_5520	train
mol_5521	train
mol_5522	train
mol_5523	val
mol_5524	val
mol_5525	train
mol_5526	train
mol_5527	train
mol_5528	train
mol_5529	test
mol_5530	val
mol_5531	train
mol_5532	train
mol_5533	train
mol_5534	train
mol_5535	val
mol_5536	test
mol_5537	val
mol_5538	train
mol_5539	train
mol_5540	train
mol_5541	train
mol_5542	train
mol_5543	val
mol_5544	train
mol_5545	val
mol_5546	train
mol_5547	train
mol_5548	train
mol_5549	val
mol_5550	train
mol_5551	train
mol_5552	test
mol_5553	train
mol_5554	train
mol_5555	train
mol_5556	train
mol_5557	train
mol_5558	train
mol_5559	test
mol_5560	train
mol_5561	train
mol_5562	test
mol_5563	train
mol_5564	test
mol_5565	train
mol_5566	val
mol_5567	train
mol_5568	train
mol_5569	train
mol_5570	val
mol_5571	train
mol_5572	test
mol_5573	train
mol_5574	train
mol_5575	train
mol_5576	val
mol_5577	train
mol_5578	train
mol_5579	train
mol_5580	train
mol_5581	train
mol_5582	train
mol_5583	train
mol_5584	train
mol_5585	test
mol_5586	train
mol_5587	val
mol_5588	val
mol_5589	train
mol_5590	train
mol_5591	train
mol_5592	train
mol_5593	test
mol_5594	train
mol_5595	train
mol_5596	train
mol_5597	train
mol_5598	train
mol_5599	train
mol_5600	train
mol_5601	train
mol_5602	train
mol_5603	train
mol_5604	train
mol_5605	train
mol_5606	val
mol_5607	train
mol_5608	train
mol_5609	train
mol_5610	train
mol_5611	train
mol_5612	val
mol_5613	train
mol_5614	train
mol_5615	val
mol_5616	train
mol_5617	train
mol_5618	train
mol_5619	train
mol_5620	train
mol_5621	train
mol_5622	val
mol_5623	train
mol_5624	train
mol_5625	val
mol_5626	train
mol_5627	train
mol_5628	test
mol_5629	train
mol_5630	train
mol_5631	train
mol_5632	test
mol_5633	test
mol_5634	val
mol_5635	train
mol_5636	train
mol_5637	train
mol_5638	train
mol_5639	train
mol_5640	test
mol_5641	test
mol_5642	train
mol_5643	train
mol_5644	train
mol_5645	train
mol_5646	train
mol_5647	train
mol_5648	train
mol_5649	train
mol_5650	val
mol_5651	train
mol_5652	val
mol_5653	train
mol_5654	train
mol_5655	train
mol_5656	train
mol_5657	train
mol_5658	val
mol_5659	val
mol_5660	train
mol_5661	train
mol_5662	val
mol_5663	train
mol_5664	val
mol_5665	train
mol_5666	train
mol_5667	train
mol_5668	train
mol_5669	train
mol_5670	train
mol_5671	train
mol_5672	train
mol_5673	train
mol_5674	val
mol_5675	train
mol_5676	train
mol_5677	val
mol_5678	train
mol_5679	train
mol_5680	train
mol_5681	train
mol_5682	train
mol_5683	train
mol_5684	train
mol_5685	train
mol_5686	train
mol_5687	train
mol_5688	test
mol_5689	train
mol_5690	val
mol_5691	train
mol_5692	train
mol_5693	train
mol_5694	train
mol_5695	train
mol_5696	train
mol_5697	train
mol_5698	test
mol_5699	train
mol_5700	train
mol_5701	train
mol_5702	train
mol_5703	train
mol_5704	train
mol_5705	train
mol_5706	train
mol_5707	train
mol_5708	train
mol_5709	train
mol_5710	train
mol_5711	train
mol_5712	train
mol_5713	val
mol_5714	train
mol_5715	train
mol_5716	val
mol_5717	train
mol_5718	train
mol_5719	train
mol_5720	train
mol_5721	test
mol_5722	train
mol_5723	train
mol_5724	val
mol_5725	train
mol_5726	train
mol_5727	train
mol_5728	train
mol_5729	train
mol_5730	train
mol_5731	train
mol_5732	train
mol_5733	train
mol_5734	val
mol_5735	train
mol_5736	train
mol_5737	train
mol_5738	train
mol_5739	train
mol_5740	train
mol_5741	test
mol_5742	train
mol_5743	train
mol_5744	train
mol_5745	train
mol_5746	train
mol_5747	val
mol_5748	train
mol_5749	train
mol_5750	train
mol_5751	train
mol_5752	train
mol_5753	train
mol_5754	train
mol_5755	train
mol_5756	train
mol_5757	val
mol_5758	val
mol_5759	train
mol_5760	train
mol_5761	train
mol_5762	train
mol_5763	train
mol_5764	val
mol_5765	train
mol_5766	val
mol_5767	val
mol_5768	train
mol_5769	train
mol_5770	train
mol_5771	train
mol_5772	train
mol_5773	val
mol_5774	train
mol_5775	train
mol_5776	val
mol_5777	train
mol_5778	test
mol_5779	train
mol_5780	train
mol_5781	train
mol_5782	train
mol_5783	train
mol_5784	train
mol_5785	train
mol_5786	val
mol_5787	train
mol_5788	train
mol_5789	train
mol_5790	val
mol_5791	train
mol_5792	train
mol_5793	val
mol_5794	train
mol_5795	train
mol_5796	train
mol_5797	train
mol_5798	train
mol_5799	train
mol_5800	train
mol_5801	train
mol_5802	train
mol_5803	train
mol_5804	test
mol_5805	train
mol_5806	val
mol_5807	test
mol_5808	train
mol_5809	train
mol_5810	test
mol_5811	test
mol_5812	train
mol_5813	train
mol_5814	train
mol_5815	val
mol_5816	val
mol_5817	train
mol_5818	train
mol_5819	val
mol_5820	train
mol_5821	train
mol_5822	val
mol_5823	train
mol_5824	test
mol_5825	train
mol_5826	train
mol_5827	train
mol_5828	train
mol_5829	train
mol_5830	train
mol_5831	val
mol_5832	val
mol_5833	test
mol_5834	train
mol_5835	val
mol_5836	train
mol_5837	test
mol_5838	train
mol_5839	train
mol_5840	train
mol_5841	val
mol_5842	train
mol_5843	train
mol_5844	train
mol_5845	train
mol_5846	val
mol_5847	train
mol_5848	val
mol_5849	test
mol_5850	train
mol_5851	train
mol_5852	val
mol_5853	val
mol_5854	train
mol_5855	train
mol_5856	train
mol_5857	test
mol_5858	test
mol_5859	train
mol_5860	train
mol_5861	train
mol_5862	train
mol_5863	train
mol_5864	test
mol_5865	train
mol_5866	val
mol_5867	train
mol_5868	train
mol_5869	train
mol_5870	test
mol_5871	train
mol_5872	train
mol_5873	train
mol_5874	train
mol_5875	train
mol_5876	val
mol_5877	train
mol_5878	val
mol_5879	train
mol_5880	train
mol_5881	train
mol_5882	train
mol_5883	train
mol_5884	train
mol_5885	train
mol_5886	train
mol_5887	val
mol_5888	train
mol_5889	val
mol_5890	train
mol_5891	train
mol_5892	val
mol_5893	train
mol_5894	train
mol_5895	train
mol_5896	train
mol_5897	train
mol_5898	test
mol_5899	train
mol_5900	train
mol_5901	val
mol_5902	val
mol_5903	train
mol_5904	train
mol_5905	val
mol_5906	train
mol_5907	train
mol_5908	val
mol_5909	train
mol_5910	train
mol_5911	train
mol_5912	val
mol_5913	val
mol_5914	train
mol_5915	val
mol_5916	train
mol_5917	train
mol_5918	train
mol_5919	train
mol_5920	train
mol_5921	train
mol_5922	val
mol_5923	train
mol_5924	train
mol_5925	val
mol_5926	test
mol_5927	train
mol_5928	train
mol_5929	train
mol_5930	train
mol_5931	train
mol_5932	val
mol_5933	train
mol_5934	train
mol_5935	train
mol_5936	val
mol_5937	test
mol_5938	train
mol_5939	val
mol_5940	train
mol_5941	val
mol_5942	train
mol_5943	train
mol_5944	train
mol_5945	train
mol_5946	train
mol_5947	train
mol_5948	train
mol_5949	train
mol_5950	val
mol_5951	train
mol_5952	train
mol_5953	train
mol_5954	train
mol_5955	test
mol_5956	val
mol_5957	train
mol_5958	train
mol_5959	val
mol_5960	train
mol_5961	val
mol_5962	val
mol_5963	test
mol_5964	train
mol_5965	train
mol_5966	train
mol_5967	train
mol_5968	train
mol_5969	train
mol_5970	val
mol_5971	val
mol_5972	train
mol_5973	val
mol_5974	train
mol_5975	train
mol_5976	train
mol_5977	train
mol_5978	train
mol_5979	train
mol_5980	train
mol_5981	train
mol_5982	train
mol_5983	val
mol_5984	val
mol_5985	train
mol_5986	train
mol_5987	train
mol_5988	train
mol_5989	train
mol_5990	train
mol_5991	val
mol_5992	train
mol_5993	train
mol_5994	train
mol_5995	train
mol_5996	train
mol_5997	train
mol_5998	train
mol_5999	train
mol_6000	train
mol_6001	train
mol_6002	test
mol_6003	train
mol_6004	train
mol_6005	train
mol_6006	train
mol_6007	train
mol_6008	val
mol_6009	train
mol_6010	val
mol_6011	train
mol_6012	train
mol_6013	train
mol_6014	train
mol_6015	train
mol_6016	train
mol_6017	train
mol_6018	test
mol_6019	train
mol_6020	train
mol_6021	train
mol_6022	train
mol_6023	val
mol_6024	train
mol_6025	test
mol_6026	val
mol_6027	val
mol_6028	train
mol_6029	val
mol_6030	train
mol_6031	train
mol_6032	val
mol_6033	train
mol_6034	val
mol_6035	train
mol_6036	val
mol_6037	train
mol_6038	train
mol_6039	train
mol_6040	train
mol_6041	train
mol_6042	train
mol_6043	val
mol_6044	val
mol_6045	train
mol_6046	train
mol_6047	train
mol_6048	train
mol_6049	val
mol_6050	train
mol_6051	train
mol_6052	train
mol_6053	train
mol_6054	train
mol_6055	val
mol_6056	train
mol_6057	train
mol_6058	val
mol_6059	val
mol_6060	val
mol_6061	val
mol_6062	train
mol_6063	train
mol_6064	train
mol_6065	train
mol_6066	train
mol_6067	train
mol_6068	test
mol_6069	train
mol_6070	test
mol_6071	train
mol_6072	train
mol_6073	train
mol_6074	train
mol_6075	train
mol_6076	train
mol_6077	train
mol_6078	train
mol_6079	val
mol_6080	train
mol_6081	train
mol_6082	val
mol_6083	val
mol_6084	train
mol_6085	val
mol_6086	train
mol_6087	train
mol_6088	train
mol_6089	train
mol_6090	val
mol_6091	train
mol_6092	test
mol_6093	train
mol_6094	val
mol_6095	val
mol_6096	train
mol_6097	train
mol_6098	train
mol_6099	train
mol_6100	train
mol_6101	val
mol_6102	train
mol_6103	train
mol_6104	test
mol_6105	train
mol_6106	test
mol_6107	val
mol_6108	train
mol_6109	train
mol_6110	train
mol_6111	train
mol_6112	train
mol_6113	test
mol_6114	train
mol_6115	train
mol_6116	train
mol_6117	train
mol_6118	train
mol_6119	train
mol_6120	train
mol_6121	train
mol_6122	train
mol_6123	train
mol_6124	train
mol_6125	train
mol_6126	val
mol_6127	train
mol_6128	train
mol_6129	train
mol_6130	train
mol_6131	train
mol_6132	train
mol_6133	val
mol_6134	train
mol_6135	train
mol_6136	train
mol_6137	train
mol_6138	train
mol_6139	train
mol_6140	train
mol_6141	train
mol_6142	train
mol_6143	train
mol_6144	train
mol_6145	train
mol_6146	train
mol_6147	val
mol_6148	val
mol_6149	test
mol_6150	train
mol_6151	train
mol_6152	train
mol_6153	train
mol_6154	train
mol_6155	train
mol_6156	val
mol_6157	val
mol_6158	test
mol_6159	train
mol_6160	train
mol_6161	train
mol_6162	val
mol_6163	train
mol_6164	train
mol_6165	train
mol_6166	train
mol_6167	val
mol_6168	test
mol_6169	train
mol_6170	train
mol_6171	val
mol_6172	test
mol_6173	train
mol_6174	train
mol_6175	train
mol_6176	test
mol_6177	train
mol_6178	val
mol_6179	train
mol_6180	train
mol_6181	val
mol_6182	val
mol_6183	test
mol_6184	train
mol_6185	val
mol_6186	train
mol_6187	train
mol_6188	train
mol_6189	train
mol_6190	train
mol_6191	train
mol_6192	train
mol_6193	train
mol_6194	val
mol_6195	test
mol_6196	val
mol_6197	train
mol_6198	test
mol_6199	train
mol_6200	train
mol_6201	train
mol_6202	train
mol_6203	val
mol_6204	train
mol_6205	train
mol_6206	train
mol_6207	train
mol_6208	train
mol_6209	train
mol_6210	val
mol_6211	test
mol_6212	test
mol_6213	train
mol_6214	train
mol_6215	train
mol_6216	val
mol_6217	test
mol_6218	train
mol_6219	val
mol_6220	train
mol_6221	train
mol_6222	val
mol_6223	train
mol_6224	train
mol_6225	train
mol_6226	val
mol_6227	train
mol_6228	train
mol_6229	train
mol_6230	train
mol_6231	train
mol_6232	train
mol_6233	train
mol_6234	train
mol_6235	test
mol_6236	train
mol_6237	train
mol_6238	train
mol_6239	train
mol_6240	train
mol_6241	train
mol_6242	train
mol_6243	train
mol_6244	train
mol_6245	train
mol_6246	train
mol_6247	val
mol_6248	val
mol_6249	train
mol_6250	train
mol_6251	train
mol_6252	train
mol_6253	val
mol_6254	train
mol_6255	train
mol_6256	train
mol_6257	train
mol_6258	val
mol_6259	test
mol_6260	train
mol_6261	train
mol_6262	train
mol_6263	train
mol_6264	val
mol_6265	train
mol_6266	test
mol_6267	train
mol_6268	train
mol_6269	train
mol_6270	val
mol_6271	train
mol_6272	test
mol_6273	train
mol_6274	train
mol_6275	train
mol_6276	val
mol_6277	train
mol_6278	train
mol_6279	val
mol_6280	train
mol_6281	train
mol_6282	test
mol_6283	train
mol_6284	train
mol_6285	val
mol_6286	val
mol_6287	train
mol_6288	test
mol_6289	test
mol_6290	val
mol_6291	train
mol_6292	train
mol_6293	train
mol_6294	train
mol_6295	train
mol_6296	train
mol_6297	train
mol_6298	train
mol_6299	train
mol_6300	train
mol_6301	test
mol_6302	val
mol_6303	train
mol_6304	val
mol_6305	train
mol_6306	train
mol_6307	train
mol_6308	train
mol_6309	train
mol_6310	val
mol_6311	val
mol_6312	train
mol_6313	train
mol_6314	train
mol_6315	train
mol_6316	test
mol_6317	train
mol_6318	val
mol_6319	train
mol_6320	train
mol_6321	train
mol_6322	train
mol_6323	train
mol_6324	train
mol_6325	train
mol_6326	test
mol_6327	train
mol_6328	train
mol_6329	val
mol_6330	train
mol_6331	val
mol_6332	val
mol_6333	train
mol_6334	train
mol_6335	train
mol_6336	train
mol_6337	train
mol_6338	train
mol_6339	train
mol_6340	train
mol_6341	train
mol_6342	test
mol_6343	train
mol_6344	train
mol_6345	train
mol_6346	test
mol_6347	train
mol_6348	train
mol_6349	val
mol_6350	train
mol_6351	train
mol_6352	train
mol_6353	train
mol_6354	val
mol_6355	train
mol_6356	train
mol_6357	train
mol_6358	train
mol_6359	train
mol_6360	train
mol_6361	train
mol_6362	train
mol_6363	train
mol_6364	train
mol_6365	train
mol_6366	train
mol_6367	train
mol_6368	train
mol_6369	train
mol_6370	train
mol_6371	train
mol_6372	train
mol_6373	train
mol_6374	train
mol_6375	test
mol_6376	val
mol_6377	val
mol_6378	val
mol_6379	val
mol_6380	train
mol_6381	test
mol_6382	test
mol_6383	test
mol_6384	train
mol_6385	test
mol_6386	train
mol_6387	test
mol_6388	train
mol_6389	train
mol_6390	train
mol_6391	train
mol_6392	train
mol_6393	train
mol_6394	train
mol_6395	train
mol_6396	train
mol_6397	train
mol_6398	test
mol_6399	train
mol_6400	train
mol_6401	test
mol_6402	train
mol_6403	train
mol_6404	train
mol_6405	train
mol_6406	train
mol_6407	train
mol_6408	val
mol_6409	train
mol_6410	train
mol_6411	test
mol_6412	train
mol_6413	train
mol_6414	train
mol_6415	val
mol_6416	train
mol_6417	test
mol_6418	train
mol_6419	train
mol_6420	train
mol_6421	train
mol_6422	train
mol_6423	train
mol_6424	train
mol_6425	train
mol_6426	val
mol_6427	train
mol_6428	train
mol_6429	train
mol_6430	test
mol_6431	train
mol_6432	val
mol_6433	val
mol_6434	val
mol_6435	train
mol_6436	train
mol_6437	train
mol_6438	train
mol_6439	test
mol_6440	train
mol_6441	test
mol_6442	val
mol_6443	train
mol_6444	val
mol_6445	train
mol_6446	train
mol_6447	train
mol_6448	train
mol_6449	train
mol_6450	train
mol_6451	train
mol_6452	val
mol_6453	train
mol_6454	train
mol_6455	train
mol_6456	train
mol_6457	train
mol_6458	train
mol_6459	test
mol_6460	train
mol_6461	val
mol_6462	train
mol_6463	val
mol_6464	train
mol_6465	train
mol_6466	train
mol_6467	train
mol_6468	train
mol_6469	train
mol_6470	train
mol_6471	train
mol_6472	train
mol_6473	val
mol_6474	train
mol_6475	train
mol_6476	train
mol_6477	val
mol_6478	train
mol_6479	train
mol_6480	train
mol_6481	train
mol_6482	train
mol_6483	val
mol_6484	train
mol_6485	train
mol_6486	train
mol_6487	train
mol_6488	train
mol_6489	val
mol_6490	train
mol_6491	train
mol_6492	train
mol_6493	train
mol_6494	train
mol_6495	train
mol_6496	train
mol_6497	train
mol_6498	val
mol_6499	train
mol_6500	train
mol_6501	train
mol_6502	train
mol_6503	train
mol_6504	train
mol_6505	train
mol_6506	train
mol_6507	train
mol_6508	train
mol_6509	val
mol_6510	train
mol_6511	train
mol_6512	train
mol_6513	val
mol_6514	train
mol_6515	train
mol_6516	train
mol_6517	train
mol_6518	test
mol_6519	train
mol_6520	train
mol_6521	val
mol_6522	train
mol_6523	val
mol_6524	train
mol_6525	train
mol_6526	train
mol_6527	test
mol_6528	val
mol_6529	train
mol_6530	test
mol_6531	val
mol_6532	train
mol_6533	train
mol_6534	test
mol_6535	train
mol_6536	test
mol_6537	train
mol_6538	train
mol_6539	train
mol_6540	train
mol_6541	test
mol_6542	train
mol_6543	val
mol_6544	val
mol_6545	test
mol_6546	train
mol_6547	val
mol_6548	train
mol_6549	train
mol_6550	train
mol_6551	train
mol_6552	train
mol_6553	val
mol_6554	train
mol_6555	train
mol_6556	val
mol_6557	train
mol_6558	train
mol_6559	val
mol_6560	train
mol_6561	train
mol_6562	train
mol_6563	train
mol_6564	val
mol_6565	val
mol_6566	val
mol_6567	train
mol_6568	train
mol_6569	train
mol_6570	val
mol_6571	train
mol_6572	train
mol_6573	train
mol_6574	val
mol_6575	train
mol_6576	train
mol_6577	train
mol_6578	train
mol_6579	train
mol_6580	train
mol_6581	train
mol_6582	train
mol_6583	train
mol_6584	train
mol_6585	train
mol_6586	train
mol_6587	train
mol_6588	val
mol_6589	train
mol_6590	train
mol_6591	test
mol_6592	train
mol_6593	train
mol_6594	val
mol_6595	train
mol_6596	train
mol_6597	test
mol_6598	train
mol_6599	test
mol_6600	train
mol_6601	test
mol_6602	train
mol_6603	val
mol_6604	train
mol_6605	train
mol_6606	val
mol_6607	test
mol_6608	test
mol_6609	test
mol_6610	train
mol_6611	train
mol_6612	val
mol_6613	val
mol_6614	train
mol_6615	train
mol_6616	train
mol_6617	train
mol_6618	val
mol_6619	train
mol_6620	train
mol_6621	train
mol_6622	train
mol_6623	test
mol_6624	train
mol_6625	train
mol_6626	train
mol_6627	train
mol_6628	val
mol_6629	train
mol_6630	test
mol_6631	train
mol_6632	train
mol_6633	test
mol_6634	train
mol_6635	val
mol_6636	train
mol_6637	train
mol_6638	val
mol_6639	train
mol_6640	train
mol_6641	train
mol_6642	val
mol_6643	test
mol_6644	train
mol_6645	train
mol_6646	train
mol_6647	train
mol_6648	train
mol_6649	train
mol_6650	train
mol_6651	train
mol_6652	train
mol_6653	train
mol_6654	test
mol_6655	val
mol_6656	train
mol_6657	val
mol_6658	train
mol_6659	train
mol_6660	train
mol_6661	train
mol_6662	train
mol_6663	train
mol_6664	train
mol_6665	val
mol_6666	train
mol_6667	train
mol_6668	train
mol_6669	train
mol_6670	train
mol_6671	val
mol_6672	train
mol_6673	test
mol_6674	test
mol_6675	train
mol_6676	train
mol_6677	train
mol_6678	train
mol_6679	train
mol_6680	train
mol_6681	val
mol_6682	train
mol_6683	train
mol_6684	train
mol_6685	train
mol_6686	train
mol_6687	test
mol_6688	train
mol_6689	train
mol_6690	test
mol_6691	train
mol_6692	train
mol_6693	train
mol_6694	train
mol_6695	train
mol_6696	train
mol_6697	train
mol_6698	train
mol_6699	train
mol_6700	train
mol_6701	train
mol_6702	test
mol_6703	val
mol_6704	train
mol_6705	train
mol_6706	val
mol_6707	val
mol_6708	train
mol_6709	val
mol_6710	train
mol_6711	val
mol_6712	train
mol_6713	train
mol_6714	val
mol_6715	train
mol_6716	train
mol_6717	train
mol_6718	train
mol_6719	train
mol_6720	train
mol_6721	val
mol_6722	train
mol_6723	test
mol_6724	train
mol_6725	train
mol_6726	train
mol_6727	test
mol_6728	train
mol_6729	train
mol_6730	train
mol_6731	test
mol_6732	train
mol_6733	train
mol_6734	val
mol_6735	train
mol_6736	train
mol_6737	train
mol_6738	val
mol_6739	train
mol_6740	train
mol_6741	train
mol_6742	train
mol_6743	train
mol_6744	train
mol_6745	test
mol_6746	train
mol_6747	train
mol_6748	train
mol_6749	val
mol_6750	val
mol_6751	train
mol_6752	val
mol_6753	train
mol_6754	train
mol_6755	train
mol_6756	val
mol_6757	test
mol_6758	val
mol_6759	train
mol_6760	train
mol_6761	test
mol_6762	train
mol_6763	test
mol_6764	train
mol_6765	train
mol_6766	train
mol_6767	train
mol_6768	val
mol_6769	train
mol_6770	train
mol_6771	test
mol_6772	train
mol_6773	train
mol_6774	train
mol_6775	val
mol_6776	train
mol_6777	train
mol_6778	train
mol_6779	train
mol_6780	train
mol_6781	train
mol_6782	test
mol_6783	test
mol_6784	train
mol_6785	train
mol_6786	train
mol_6787	train
mol_6788	train
mol_6789	train
mol_6790	train
mol_6791	val
mol_6792	train
mol_6793	train
mol_6794	train
mol_6795	train
mol_6796	train
mol_6797	train
mol_6798	train
mol_6799	train
mol_6800	val
mol_6801	val
mol_6802	train
mol_6803	train
mol_6804	train
mol_6805	train
mol_6806	val
mol_6807	train
mol_6808	train
mol_6809	train
mol_6810	train
mol_6811	train
mol_6812	train
mol_6813	train
mol_6814	val
mol_6815	train
mol_6816	test
mol_6817	train
mol_6818	train
mol_6819	train
mol_6820	test
mol_6821	train
mol_6822	train
mol_6823	train
mol_6824	val
mol_6825	train
mol_6826	train
mol_6827	train
mol_6828	val
mol_6829	train
mol_6830	train
mol_6831	train
mol_6832	test
mol_6833	train
mol_6834	val
mol_6835	train
mol_6836	val
mol_6837	train
mol_6838	train
mol_6839	train
mol_6840	train
mol_6841	train
mol_6842	train
mol_6843	train
mol_6844	val
mol_6845	test
mol_6846	train
mol_6847	train
mol_6848	train
mol_6849	train
mol_6850	val
mol_6851	train
mol_6852	train
mol_6853	train
mol_6854	train
mol_6855	train
mol_6856	train
mol_6857	test
mol_6858	val
mol_6859	train
mol_6860	train
mol_6861	train
mol_6862	train
mol_6863	val
mol_6864	train
mol_6865	train
mol_6866	val
mol_6867	train
mol_6868	train
mol_6869	train
mol_6870	train
mol_6871	test
mol_6872	val
mol_6873	test
mol_6874	train
mol_6875	train
mol_6876	train
mol_6877	train
mol_6878	train
mol_6879	train
mol_6880	test
mol_6881	train
mol_6882	train
mol_6883	train
mol_6884	val
mol_6885	test
mol_6886	train
mol_6887	train
mol_6888	train
mol_6889	train
mol_6890	train
mol_6891	train
mol_6892	train
mol_6893	val
mol_6894	test
mol_6895	val
mol_6896	test
mol_6897	train
mol_6898	val
mol_6899	train
mol_6900	train
mol_6901	train
mol_6902	train
mol_6903	val
mol_6904	val
mol_6905	train
mol_6906	train
mol_6907	train
mol_6908	val
mol_6909	train
mol_6910	train
mol_6911	val
mol_6912	train
mol_6913	train
mol_6914	train
mol_6915	test
mol_6916	train
mol_6917	train
mol_6918	test
mol_6919	val
mol_6920	test
mol_6921	train
mol_6922	train
mol_6923	train
mol_6924	train
mol_6925	train
mol_6926	train
mol_6927	val
mol_6928	train
mol_6929	train
mol_6930	test
mol_6931	train
mol_6932	val
mol_6933	val
mol_6934	val
mol_6935	test
mol_6936	train
mol_6937	train
mol_6938	train
mol_6939	train
mol_6940	train
mol_6941	train
mol_6942	val
mol_6943	test
mol_6944	train
mol_6945	train
mol_6946	val
mol_6947	train
mol_6948	train
mol_6949	train
mol_6950	train
mol_6951	train
mol_6952	train
mol_6953	train
mol_6954	train
mol_6955	train
mol_6956	train
mol_6957	train
mol_6958	train
mol_6959	train
mol_6960	train
mol_6961	train
mol_6962	val
mol_6963	train
mol_6964	train
mol_6965	test
mol_6966	train
mol_6967	train
mol_6968	train
mol_6969	val
mol_6970	train
mol_6971	test
mol_6972	train
mol_6973	train
mol_6974	train
mol_6975	train
mol_6976	test
mol_6977	train
mol_6978	train
mol_6979	test
mol_6980	train
mol_6981	train
mol_6982	train
mol_6983	train
mol_6984	test
mol_6985	val
mol_6986	train
mol_6987	train
mol_6988	train
mol_6989	train
mol_6990	train
mol_6991	train
mol_6992	train
mol_6993	train
mol_6994	train
mol_6995	val
mol_6996	train
mol_6997	train
mol_6998	train
mol_6999	train
mol_7000	test
mol_7001	train
mol_7002	test
mol_7003	train
mol_7004	val
mol_7005	test
mol_7006	train
mol_7007	train
mol_7008	train
mol_7009	val
mol_7010	train
mol_7011	train
mol_7012	train
mol_7013	train
mol_7014	val
mol_7015	test
mol_7016	val
mol_7017	train
mol_7018	val
mol_7019	val
mol_7020	train
mol_7021	train
mol_7022	train
mol_7023	val
mol_7024	train
mol_7025	train
mol_7026	train
mol_7027	train
mol_7028	val
mol_7029	train
mol_7030	test
mol_7031	train
mol_7032	train
mol_7033	val
mol_7034	train
mol_7035	test
mol_7036	train
mol_7037	train
mol_7038	train
mol_7039	train
mol_7040	train
mol_7041	val
mol_7042	train
mol_7043	val
mol_7044	train
mol_7045	train
mol_7046	val
mol_7047	train
mol_7048	train
mol_7049	train
mol_7050	train
mol_7051	train
mol_7052	train
mol_7053	test
mol_7054	train
mol_7055	train
mol_7056	train
mol_7057	train
mol_7058	train
mol_7059	test
mol_7060	train
mol_7061	test
mol_7062	train
mol_7063	train
mol_7064	train
mol_7065	train
mol_7066	test
mol_7067	train
mol_7068	train
mol_7069	train
mol_7070	train
mol_7071	test
mol_7072	train
mol_7073	test
mol_7074	train
mol_7075	test
mol_7076	train
mol_7077	val
mol_7078	val
mol_7079	train
mol_7080	train
mol_7081	train
mol_7082	train
mol_7083	train
mol_7084	val
mol_7085	val
mol_7086	train
mol_7087	train
mol_7088	train
mol_7089	test
mol_7090	train
mol_7091	test
mol_7092	val
mol_7093	test
mol_7094	train
mol_7095	train
mol_7096	val
mol_7097	train
mol_7098	train
mol_7099	train
mol_7100	test
mol_7101	test
mol_7102	train
mol_7103	val
mol_7104	train
mol_7105	train
mol_7106	train
mol_7107	val
mol_7108	train
mol_7109	train
mol_7110	train
mol_7111	val
mol_7112	train
mol_7113	train
mol_7114	val
mol_7115	train
mol_7116	train
mol_7117	train
mol_7118	test
mol_7119	train
