ID	Split
mol_5377	train
mol_5378	train
mol_5379	train
mol_5380	train
mol_5381	train
mol_5382	train
mol_5383	test
mol_5384	train
mol_5385	val
mol_5386	val
mol_5387	train
mol_5388	train
mol_5389	train
mol_5390	train
mol_5391	train
mol_5392	train
mol_5393	val
mol_5394	train
mol_5395	test
mol_5396	test
mol_5397	val
mol_5398	train
mol_5399	train
mol_5400	train
mol_5401	val
mol_5402	train
mol_5403	train
mol_5404	train
mol_5405	test
mol_5406	train
mol_5407	train
mol_5408	train
mol_5409	train
mol_5410	train
mol_5411	train
mol_5412	train
mol_5413	train
mol_5414	test
mol_5415	train
mol_5416	train
mol_5417	train
mol_5418	train
mol_5419	val
mol_5420	train
mol_5421	train
mol_5422	train
mol_5423	train
mol_5424	train
mol_5425	val
mol_5426	val
mol_5427	train
mol_5428	val
mol_5429	train
mol_5430	val
mol_5431	train
mol_5432	train
mol_5433	train
mol_5434	test
mol_5435	test
mol_5436	test
mol_5437	test
mol_5438	test
mol_5439	train
mol_5440	train
mol_5441	train
mol_5442	train
mol_5443	train
mol_5444	train
mol_5445	train
mol_5446	val
mol_5447	train
mol_5448	train
mol_5449	val
mol_5450	val
mol_5451	train
mol_5452	train
mol_5453	train
mol_5454	train
mol_5455	train
mol_5456	train
mol_5457	train
mol_5458	train
mol_5459	train
mol_5460	train
mol_5461	val
mol_5462	train
mol_5463	test
mol_5464	train
mol_5465	val
mol_5466	test
mol_5467	train
mol_5468	train
mol_5469	val
mol_5470	test
mol_5471	train
mol_5472	val
mol_5473	train
mol_5474	test
mol_5475	train
mol_5476	train
mol_5477	train
mol_5478	train
mol_5479	train
mol_5480	train
mol_5481	train
mol_5482	val
mol_5483	test
mol_5484	test
mol_5485	train
mol_5486	train
mol_5487	train
mol_5488	train
mol_5489	val
mol_5490	train
mol_5491	train
mol_5492	train
mol_5493	train
mol_5494	train
mol_5495	train
mol_5496	val
mol_5497	val
mol_5498	test
mol_5499	train
mol_5500	train
mol_5501	test
mol_5502	train
mol_5503	train
mol_5504	test
mol_5505	train
mol_5506	test
mol_5507	val
mol_5508	train
mol_5509	train
mol_5510	train
mol_5511	train
mol_5512	train
mol_5513	train
mol_5514	train
mol_5515	train
mol_5516	train
mol_5517	train
mol_5518	train
mol_5519	train
mol_5520	val
mol_5521	test
mol_5522	train
mol_5523	val
mol_5524	train
mol_5525	train
mol_5526	train
mol_5527	train
mol_5528	train
mol_5529	train
mol_5530	train
mol_5531	train
mol_5532	val
mol_5533	train
mol_5534	train
mol_5535	train
mol_5536	train
mol_5537	train
mol_5539	test
mol_5540	val
mol_5541	val
mol_5542	train
mol_5543	train
mol_5544	train
mol_5545	test
mol_5546	train
mol_5547	train
mol_5548	train
mol_5549	train
mol_5550	train
mol_5551	train
mol_5552	train
mol_5553	train
mol_5554	train
mol_5555	train
mol_5556	train
mol_5557	train
mol_5558	train
mol_5559	train
mol_5560	train
mol_5561	train
mol_5562	train
mol_5563	train
mol_5564	train
mol_5565	train
mol_5566	val
mol_5567	test
mol_5568	test
mol_5569	train
mol_5570	train
mol_5571	test
mol_5572	train
mol_5573	val
mol_5574	val
mol_5575	train
mol_5576	train
mol_5577	train
mol_5578	train
mol_5579	val
mol_5580	train
mol_5581	test
mol_5582	test
mol_5583	val
mol_5584	train
mol_5585	test
mol_5586	train
mol_5587	train
mol_5588	train
mol_5589	train
mol_5590	val
mol_5591	train
mol_5592	train
mol_5593	train
mol_5594	val
mol_5595	val
mol_5596	val
mol_5597	train
mol_5598	train
mol_5599	train
mol_5600	train
mol_5601	train
mol_5602	val
mol_5603	train
mol_5604	train
mol_5605	train
mol_5606	train
mol_5607	train
mol_5608	train
mol_5609	val
mol_5610	train
mol_5611	train
mol_5612	test
mol_5613	train
mol_5614	train
mol_5615	train
mol_5616	train
mol_5617	train
mol_5618	train
mol_5619	train
mol_5620	train
mol_5621	val
mol_5622	train
mol_5623	val
mol_5624	train
mol_5625	train
mol_5626	val
mol_5627	train
mol_5628	train
mol_5629	train
mol_5630	train
mol_5631	train
mol_5632	train
mol_5633	train
mol_5634	train
mol_5635	train
mol_5636	val
mol_5637	train
mol_5638	test
mol_5639	train
mol_5640	train
mol_5641	train
mol_5642	train
mol_5643	train
mol_5644	train
mol_5645	train
mol_5646	train
mol_5647	val
mol_5648	train
mol_5649	val
mol_5650	train
mol_5651	train
mol_5652	val
mol_5653	val
mol_5654	train
mol_5655	test
mol_5656	train
mol_5657	test
mol_5658	train
mol_5659	train
mol_5660	train
mol_5661	train
mol_5662	train
mol_5663	train
mol_5664	val
mol_5665	train
mol_5666	test
mol_5667	train
mol_5668	train
mol_5669	test
mol_5670	val
mol_5671	val
mol_5672	val
mol_5673	val
mol_5674	val
mol_5675	val
mol_5676	val
mol_5677	train
mol_5678	train
mol_5679	train
mol_5680	val
mol_5681	train
mol_5682	train
mol_5683	train
mol_5684	train
mol_5685	train
mol_5686	train
mol_5687	train
mol_5688	train
mol_5689	train
mol_5690	train
mol_5691	train
mol_5692	train
mol_5693	train
mol_5694	train
mol_5695	train
mol_5696	train
mol_5697	train
mol_5698	val
mol_5699	train
mol_5700	test
mol_5701	val
mol_5702	test
mol_5703	train
mol_5704	train
mol_5705	test
mol_5706	train
mol_5707	train
mol_5708	train
mol_5709	train
mol_5710	train
mol_5711	val
mol_5712	train
mol_5713	train
mol_5714	train
mol_5715	train
mol_5716	train
mol_5717	train
mol_5718	train
mol_5719	train
mol_5720	train
mol_5721	train
mol_5722	val
mol_5723	val
mol_5724	train
mol_5725	train
mol_5726	val
mol_5727	train
mol_5728	train
mol_5729	val
mol_5730	train
mol_5731	train
mol_5732	train
mol_5733	train
mol_5734	val
mol_5735	train
mol_5736	train
mol_5737	train
mol_5738	train
mol_5739	test
mol_5740	train
mol_5741	train
mol_5742	train
mol_5743	train
mol_5744	val
mol_5745	val
mol_5746	val
mol_5747	train
mol_5748	train
mol_5749	train
mol_5750	train
mol_5751	val
mol_5752	val
mol_5753	test
mol_5754	train
mol_5755	train
mol_5756	val
mol_5757	val
mol_5758	train
mol_5759	val
mol_5760	train
mol_5761	train
mol_5762	train
mol_5763	train
mol_5764	val
mol_5765	test
mol_5766	train
mol_5767	val
mol_5768	val
mol_5769	train
mol_5770	train
mol_5771	train
mol_5772	train
mol_5773	train
mol_5774	train
mol_5775	train
mol_5776	val
mol_5777	test
mol_5778	train
mol_5779	val
mol_5780	val
mol_5781	train
mol_5782	train
mol_5783	train
mol_5784	val
mol_5785	test
mol_5786	test
mol_5787	train
mol_5788	train
mol_5789	val
mol_5790	train
mol_5791	train
mol_5792	train
mol_5793	train
mol_5794	train
mol_5795	train
mol_5796	val
mol_5797	train
mol_5798	val
mol_5799	train
mol_5800	train
mol_5801	train
mol_5802	train
mol_5803	train
mol_5804	train
mol_5805	train
mol_5806	train
mol_5807	train
mol_5808	train
mol_5809	val
mol_5810	val
mol_5811	train
mol_5812	train
mol_5813	val
mol_5814	train
mol_5815	train
mol_5816	test
mol_5817	train
mol_5818	train
mol_5819	train
mol_5820	train
mol_5821	train
mol_5822	train
mol_5823	train
mol_5824	train
mol_5825	train
mol_5826	train
mol_5827	train
mol_5828	train
mol_5829	val
mol_5830	train
mol_5831	train
mol_5832	train
mol_5833	val
mol_5834	train
mol_5835	train
mol_5836	train
mol_5837	train
mol_5838	train
mol_5839	test
mol_5840	val
mol_5841	train
mol_5842	train
mol_5843	test
mol_5844	train
mol_5845	train
mol_5846	train
mol_5847	train
mol_5848	train
mol_5849	train
mol_5850	train
mol_5851	val
mol_5852	val
mol_5853	train
mol_5854	train
mol_5855	train
mol_5856	train
mol_5857	train
mol_5858	train
mol_5859	val
mol_5860	val
mol_5861	val
mol_5862	val
mol_5863	train
mol_5864	val
mol_5865	train
mol_5866	train
mol_5867	train
mol_5868	train
mol_5869	train
mol_5870	train
mol_5871	train
mol_5872	train
mol_5873	train
mol_5874	train
mol_5875	train
mol_5876	train
mol_5877	train
mol_5878	test
mol_5879	train
mol_5880	train
mol_5881	train
mol_5882	train
mol_5883	train
mol_5884	train
mol_5885	train
mol_5886	test
mol_5887	val
mol_5888	train
mol_5889	train
mol_5890	train
mol_5891	train
mol_5892	test
mol_5893	test
mol_5894	test
mol_5895	test
mol_5896	train
mol_5897	train
mol_5898	val
mol_5899	val
mol_5900	train
mol_5901	train
mol_5902	train
mol_5903	train
mol_5904	test
mol_5905	train
mol_5906	train
mol_5907	test
mol_5908	val
mol_5909	train
mol_5910	train
mol_5911	train
mol_5912	train
mol_5913	train
mol_5914	test
mol_5915	train
mol_5916	test
mol_5917	train
mol_5918	train
mol_5919	train
mol_5920	train
mol_5921	val
mol_5922	val
mol_5923	val
mol_5924	train
mol_5925	train
mol_5926	test
mol_5927	train
mol_5928	train
mol_5929	test
mol_5930	test
mol_5931	train
mol_5932	train
mol_5933	train
mol_5934	train
mol_5935	train
mol_5936	train
mol_5937	test
mol_5938	val
mol_5939	train
mol_5940	val
mol_5941	train
mol_5942	test
mol_5943	train
mol_5944	test
mol_5945	train
mol_5946	train
mol_5947	train
mol_5948	train
mol_5949	val
mol_5950	train
mol_5951	val
mol_5952	train
mol_5953	train
mol_5954	val
mol_5955	train
mol_5956	val
mol_5957	val
mol_5958	val
mol_5959	train
mol_5960	test
mol_5961	test
mol_5962	test
mol_5963	test
mol_5964	train
mol_5965	train
mol_5966	train
mol_5967	train
mol_5968	train
mol_5969	train
mol_5970	train
mol_5971	val
mol_5972	train
mol_5973	train
mol_5974	val
mol_5975	train
mol_5976	train
mol_5977	test
mol_5978	val
mol_5979	train
mol_5980	train
mol_5981	train
mol_5982	train
mol_5983	train
mol_5984	train
mol_5985	train
mol_5986	train
mol_5987	train
mol_5988	train
mol_5989	train
mol_5990	train
mol_5991	train
mol_5992	val
mol_5993	train
mol_5994	train
mol_5995	train
mol_5996	train
mol_5997	train
mol_5998	train
mol_5999	train
mol_6000	test
mol_6001	test
mol_6002	train
mol_6003	val
mol_6004	train
mol_6005	train
mol_6006	train
mol_6007	train
mol_6008	train
mol_6009	train
mol_6010	train
mol_6011	train
mol_6012	train
mol_6013	test
mol_6014	test
mol_6015	train
mol_6016	test
mol_6017	val
mol_6018	train
mol_6019	train
mol_6020	val
mol_6021	train
mol_6022	train
mol_6023	val
mol_6024	train
mol_6025	train
mol_6026	train
mol_6027	train
mol_6028	train
mol_6029	val
mol_6030	val
mol_6031	train
mol_6032	train
mol_6033	train
mol_6034	train
mol_6035	test
mol_6036	train
mol_6037	train
mol_6038	train
mol_6039	val
mol_6040	val
mol_6041	val
mol_6042	test
mol_6043	train
mol_6044	val
mol_6045	train
mol_6046	val
mol_6047	train
mol_6048	train
mol_6049	train
mol_6050	val
mol_6051	train
mol_6052	val
mol_6053	train
mol_6054	train
mol_6055	val
mol_6056	val
mol_6057	train
mol_6058	train
mol_6059	val
mol_6060	train
mol_6061	train
mol_6062	train
mol_6063	train
mol_6064	train
mol_6065	train
mol_6066	train
mol_6067	train
mol_6068	test
mol_6069	train
mol_6070	train
mol_6071	train
mol_6072	train
mol_6073	train
mol_6074	train
mol_6075	train
mol_6076	train
mol_6077	train
mol_6078	train
mol_6079	train
mol_6080	train
mol_6081	train
mol_6082	train
mol_6083	train
mol_6084	train
mol_6085	test
mol_6086	train
mol_6087	train
mol_6088	train
mol_6089	train
mol_6090	train
mol_6091	train
mol_6092	train
mol_6093	train
mol_6094	train
mol_6095	train
mol_6096	train
mol_6097	train
mol_6098	val
mol_6099	train
mol_6100	train
mol_6101	val
mol_6102	val
mol_6103	train
mol_6104	train
mol_6105	train
mol_6106	test
mol_6107	test
mol_6108	train
mol_6109	train
mol_6110	train
mol_6111	train
mol_6112	train
mol_6113	val
mol_6114	test
mol_6115	train
mol_6116	val
mol_6117	train
mol_6118	val
mol_6119	val
mol_6120	val
mol_6121	train
mol_6122	val
mol_6123	train
mol_6124	train
mol_6125	train
mol_6126	train
mol_6127	train
mol_6128	train
mol_6129	train
mol_6130	test
mol_6131	train
mol_6132	val
mol_6133	test
mol_6134	test
mol_6135	test
mol_6136	test
mol_6137	test
mol_6138	test
mol_6139	test
mol_6140	train
mol_6141	test
mol_6142	test
mol_6143	train
mol_6144	train
mol_6145	train
mol_6146	train
mol_6147	train
mol_6148	val
mol_6149	train
mol_6150	train
mol_6151	train
mol_6152	train
mol_6153	train
mol_6154	train
mol_6155	train
mol_6156	train
mol_6157	train
mol_6158	train
mol_6159	train
mol_6160	train
mol_6161	test
mol_6162	train
mol_6163	val
mol_6164	train
mol_6165	train
mol_6166	val
mol_6167	train
mol_6168	train
mol_6169	test
mol_6170	train
mol_6171	train
mol_6172	test
mol_6173	val
mol_6174	train
mol_6175	train
mol_6176	train
mol_6177	val
mol_6178	train
mol_6179	train
mol_6180	train
mol_6181	train
mol_6182	val
mol_6183	train
mol_6184	test
mol_6185	test
mol_6186	train
mol_6187	val
mol_6188	train
mol_6189	train
mol_6190	train
mol_6191	train
mol_6192	test
mol_6193	train
mol_6194	train
mol_6195	val
mol_6196	train
mol_6197	train
mol_6198	val
mol_6199	val
mol_6200	train
mol_6201	train
mol_6202	train
mol_6203	train
mol_6204	train
mol_6205	train
mol_6206	train
mol_6207	val
mol_6208	train
mol_6209	train
mol_6210	train
mol_6211	val
mol_6212	val
mol_6213	val
mol_6214	test
mol_6215	val
mol_6216	train
mol_6217	test
mol_6218	train
mol_6219	val
mol_6220	train
mol_6221	test
mol_6222	test
mol_6223	train
mol_6224	train
mol_6225	train
mol_6226	train
mol_6227	train
mol_6228	train
mol_6229	val
mol_6230	train
mol_6231	train
mol_6232	train
mol_6233	train
mol_6234	train
mol_6235	train
mol_6236	train
mol_6237	val
mol_6238	train
mol_6239	train
mol_6240	train
mol_6241	train
mol_6242	train
mol_6243	train
mol_6244	train
mol_6245	train
mol_6246	train
mol_6247	val
mol_6248	train
mol_6249	train
mol_6250	train
mol_6251	train
mol_6252	train
mol_6253	train
mol_6254	val
mol_6255	train
mol_6256	train
mol_6257	train
mol_6258	val
mol_6259	val
mol_6260	train
mol_6261	train
mol_6262	train
mol_6263	train
mol_6264	train
mol_6265	train
mol_6266	train
mol_6267	train
mol_6268	val
mol_6269	val
mol_6270	val
mol_6271	train
mol_6272	train
mol_6273	train
mol_6274	train
mol_6275	train
mol_6276	train
mol_6277	val
mol_6278	train
mol_6279	train
mol_6280	test
mol_6281	test
mol_6282	test
mol_6283	test
mol_6284	train
mol_6285	train
mol_6286	train
mol_6287	val
mol_6288	train
mol_6289	test
mol_6290	train
mol_6291	test
mol_6292	test
mol_6293	train
mol_6294	val
mol_6295	train
mol_6296	train
mol_6297	train
mol_6298	val
mol_6299	test
mol_6300	train
mol_6301	train
mol_6302	train
mol_6303	train
mol_6304	test
mol_6305	train
mol_6306	val
mol_6307	val
mol_6308	train
mol_6309	train
mol_6310	train
mol_6311	train
mol_6312	train
mol_6313	train
mol_6314	test
mol_6315	train
mol_6316	train
mol_6317	train
mol_6318	train
mol_6319	val
mol_6320	val
mol_6321	train
mol_6322	test
mol_6323	val
mol_6324	test
mol_6325	train
mol_6326	train
mol_6327	train
mol_6328	train
mol_6329	train
mol_6330	train
mol_6331	train
mol_6332	train
mol_6333	train
mol_6334	val
mol_6335	train
mol_6336	train
mol_6337	train
mol_6338	train
mol_6339	val
mol_6340	train
mol_6341	train
mol_6342	val
mol_6343	train
mol_6344	train
mol_6345	train
mol_6346	train
mol_6347	train
mol_6348	train
mol_6349	train
mol_6350	test
mol_6351	test
mol_6352	train
mol_6353	train
mol_6354	train
mol_6355	train
mol_6356	val
mol_6357	val
mol_6358	train
mol_6359	train
mol_6360	val
mol_6361	train
mol_6362	train
mol_6363	train
mol_6364	train
mol_6365	test
mol_6366	val
mol_6367	train
mol_6368	train
mol_6369	val
mol_6370	test
mol_6371	train
mol_6372	train
mol_6373	train
mol_6374	train
mol_6375	val
mol_6376	test
mol_6377	train
mol_6378	val
mol_6379	train
mol_6380	train
mol_6381	train
mol_6382	train
mol_6383	train
mol_6384	train
mol_6385	train
mol_6386	val
mol_6387	train
mol_6388	train
mol_6389	train
mol_6390	val
mol_6391	train
mol_6392	train
mol_6393	train
mol_6394	train
mol_6395	val
mol_6396	train
mol_6397	test
mol_6398	train
mol_6399	train
mol_6400	train
mol_6401	train
mol_6402	train
mol_6403	train
mol_6404	train
mol_6405	train
mol_6406	train
mol_6407	train
mol_6408	val
mol_6409	train
mol_6410	train
mol_6411	train
mol_6412	train
mol_6413	val
mol_6414	train
mol_6415	train
mol_6416	train
mol_6417	val
mol_6418	train
mol_6419	train
mol_6420	test
mol_6421	train
mol_6422	test
mol_6423	test
mol_6424	test
mol_6425	train
mol_6426	train
mol_6427	train
mol_6428	test
mol_6429	train
mol_6430	train
mol_6431	train
mol_6432	train
mol_6433	val
mol_6434	val
mol_6435	val
mol_6436	train
mol_6437	train
mol_6438	train
mol_6439	train
mol_6440	train
mol_6441	val
mol_6442	train
mol_6443	test
mol_6444	train
mol_6445	train
mol_6446	train
mol_6447	train
mol_6448	train
mol_6449	train
mol_6450	train
mol_6451	train
mol_6452	train
mol_6453	train
mol_6454	train
mol_6455	train
mol_6456	train
mol_6457	train
mol_6458	test
mol_6459	train
mol_6460	train
mol_6461	train
mol_6462	val
mol_6463	train
mol_6464	val
mol_6465	train
mol_6466	val
mol_6467	train
mol_6468	train
mol_6469	train
mol_6470	val
mol_6471	train
mol_6472	val
mol_6473	train
mol_6474	train
mol_6475	val
mol_6476	train
mol_6477	train
mol_6478	train
mol_6479	val
mol_6480	train
mol_6481	train
mol_6482	test
mol_6483	train
mol_6484	train
mol_6485	train
mol_6486	train
mol_6487	train
mol_6488	train
mol_6489	train
mol_6490	train
mol_6491	train
mol_6492	val
mol_6493	val
mol_6494	val
mol_6495	val
mol_6496	val
mol_6497	test
mol_6498	train
mol_6499	train
mol_6500	train
mol_6501	train
mol_6502	train
mol_6503	train
mol_6504	val
mol_6505	train
mol_6506	val
mol_6507	val
mol_6508	val
mol_6509	train
mol_6510	train
mol_6511	train
mol_6512	val
mol_6513	train
mol_6514	train
mol_6515	train
mol_6516	train
mol_6517	train
mol_6518	train
mol_6519	train
mol_6520	train
mol_6521	train
mol_6522	val
mol_6523	val
mol_6524	train
mol_6525	train
mol_6526	train
mol_6527	train
mol_6528	train
mol_6529	train
mol_6530	train
mol_6531	train
mol_6532	train
mol_6533	train
mol_6534	train
mol_6535	train
mol_6536	train
mol_6537	train
mol_6538	train
mol_6539	train
mol_6540	train
mol_6541	train
mol_6542	train
mol_6543	train
mol_6544	train
mol_6545	val
mol_6546	train
mol_6547	train
mol_6548	test
mol_6549	val
mol_6550	test
mol_6551	val
mol_6552	test
mol_6553	train
mol_6554	train
mol_6555	train
mol_6556	train
mol_6557	test
mol_6558	train
mol_6559	train
mol_6560	train
mol_6561	val
mol_6562	train
mol_6563	train
mol_6564	train
mol_6565	train
mol_6566	train
mol_6567	test
mol_6568	train
mol_6569	val
mol_6570	train
mol_6571	train
mol_6572	train
mol_6573	train
mol_6574	val
mol_6575	val
mol_6576	val
mol_6577	train
mol_6578	train
mol_6579	train
mol_6580	train
mol_6581	train
mol_6582	train
mol_6583	train
mol_6584	train
mol_6585	train
mol_6586	test
mol_6587	train
mol_6588	train
mol_6589	test
mol_6590	train
mol_6591	val
mol_6592	train
mol_6593	val
mol_6594	train
mol_6595	train
mol_6596	train
mol_6597	train
mol_6598	train
mol_6599	train
mol_6600	val
mol_6601	val
mol_6602	train
mol_6603	val
mol_6604	val
mol_6605	val
mol_6606	train
mol_6607	val
mol_6608	train
mol_6609	val
mol_6610	train
mol_6611	train
mol_6612	train
mol_6613	train
mol_6614	train
mol_6615	train
mol_6616	val
mol_6617	train
mol_6618	train
mol_6619	train
mol_6620	train
mol_6621	train
mol_6622	train
mol_6623	train
mol_6624	train
mol_6625	train
mol_6626	val
mol_6627	train
mol_6628	train
mol_6629	train
mol_6630	train
mol_6631	train
mol_6632	train
mol_6633	train
mol_6634	train
mol_6635	train
mol_6636	val
mol_6637	train
mol_6638	train
mol_6639	val
mol_6640	train
mol_6641	train
mol_6642	train
mol_6643	train
mol_6644	train
mol_6645	train
mol_6646	train
mol_6647	train
mol_6648	train
mol_6649	train
mol_6650	val
mol_6651	train
mol_6652	train
mol_6653	val
mol_6654	val
mol_6655	train
mol_6656	train
mol_6657	train
mol_6658	val
mol_6659	train
mol_6660	train
mol_6661	train
mol_6662	train
mol_6663	train
mol_6664	train
mol_6665	train
mol_6666	train
mol_6667	train
mol_6668	train
mol_6669	val
mol_6670	train
mol_6671	train
mol_6672	train
mol_6673	train
mol_6674	train
mol_6675	train
mol_6676	train
mol_6677	train
mol_6678	train
mol_6679	train
mol_6680	train
mol_6681	train
mol_6682	train
mol_6683	train
mol_6684	test
mol_6685	val
mol_6686	train
mol_6687	val
mol_6688	train
mol_6689	train
mol_6690	train
mol_6691	train
mol_6692	train
mol_6693	train
mol_6694	train
mol_6695	train
mol_6696	train
mol_6697	train
mol_6698	val
mol_6699	val
mol_6700	val
mol_6701	val
mol_6702	train
mol_6703	train
mol_6704	train
mol_6705	val
mol_6706	train
mol_6707	train
mol_6708	train
mol_6709	train
mol_6710	train
mol_6711	val
mol_6712	train
mol_6713	train
mol_6714	train
mol_6715	train
mol_6716	val
mol_6717	train
mol_6718	train
mol_6719	val
mol_6720	train
mol_6721	train
mol_6722	train
mol_6724	train
mol_6725	train
mol_6726	train
mol_6727	train
mol_6728	val
mol_6729	val
mol_6730	train
mol_6731	train
mol_6732	val
mol_6733	train
mol_6734	val
mol_6735	train
mol_6736	train
mol_6737	train
mol_6738	train
mol_6739	train
mol_6740	train
mol_6741	val
mol_6742	val
mol_6743	train
mol_6744	train
mol_6745	train
mol_6746	train
mol_6747	train
mol_6748	train
mol_6749	train
mol_6750	train
mol_6751	train
mol_6752	val
mol_6753	train
mol_6754	val
mol_6755	train
mol_6756	train
mol_6757	train
mol_6758	test
mol_6759	train
mol_6760	train
mol_6761	train
mol_6762	val
mol_6763	train
mol_6764	train
mol_6765	test
mol_6766	train
mol_6767	train
mol_6768	train
mol_6769	train
mol_6770	train
mol_6771	train
mol_6772	test
mol_6773	test
mol_6774	test
mol_6775	val
mol_6776	val
mol_6777	val
mol_6778	val
mol_6779	train
mol_6780	test
mol_6781	train
mol_6782	val
mol_6783	train
mol_6784	train
mol_6785	train
mol_6786	train
mol_6787	val
mol_6788	val
mol_6789	train
mol_6790	train
mol_6791	train
mol_6792	train
mol_6793	val
mol_6794	train
mol_6795	test
mol_6796	train
mol_6797	train
mol_6798	train
mol_6799	train
mol_6800	train
mol_6801	train
mol_6802	train
mol_6803	train
mol_6804	test
mol_6805	train
mol_6806	train
mol_6807	train
mol_6808	train
mol_6809	train
mol_6810	train
mol_6811	val
mol_6812	train
mol_6813	test
mol_6814	test
mol_6815	val
mol_6816	train
mol_6817	train
mol_6818	train
mol_6819	test
mol_6820	val
mol_6821	train
mol_6822	train
mol_6823	test
mol_6824	train
mol_6825	train
mol_6826	train
mol_6827	train
mol_6828	train
mol_6829	train
mol_6830	train
mol_6831	train
mol_6832	train
mol_6833	train
mol_6834	train
mol_6835	train
mol_6836	train
mol_6837	train
mol_6838	train
mol_6839	train
mol_6840	train
mol_6841	val
mol_6842	val
mol_6843	train
mol_6844	train
mol_6845	train
mol_6846	train
mol_6847	train
mol_6848	train
mol_6849	train
mol_6850	train
mol_6851	train
mol_6852	train
mol_6853	test
mol_6854	train
mol_6855	train
mol_6856	train
mol_6857	train
mol_6858	train
mol_6859	train
mol_6860	train
mol_6861	val
mol_6862	train
mol_6863	train
mol_6864	train
mol_6865	val
mol_6866	train
mol_6867	val
mol_6868	val
mol_6869	train
mol_6870	train
mol_6871	train
mol_6872	test
mol_6873	val
mol_6874	train
mol_6875	val
mol_6876	train
mol_6877	train
mol_6878	train
mol_6879	train
mol_6880	train
mol_6881	train
mol_6882	train
mol_6883	train
mol_6884	val
mol_6885	train
mol_6886	train
mol_6887	train
mol_6888	train
mol_6889	train
mol_6890	val
mol_6891	test
mol_6892	train
mol_6893	train
mol_6894	train
mol_6895	train
mol_6896	val
mol_6897	train
mol_6898	train
mol_6899	val
mol_6900	train
mol_6901	train
mol_6902	train
mol_6903	train
mol_6904	val
mol_6905	test
mol_6906	train
mol_6907	train
mol_6908	train
mol_6909	train
mol_6910	train
mol_6911	train
mol_6912	val
mol_6913	train
mol_6914	train
mol_6915	val
mol_6916	train
mol_6917	val
mol_6918	train
mol_6919	val
mol_6920	train
mol_6921	train
mol_6922	train
mol_6923	val
mol_6924	train
mol_6925	train
mol_6926	train
mol_6927	train
mol_6928	train
mol_6929	train
mol_6930	train
mol_6931	val
mol_6932	train
mol_6933	train
mol_6934	train
mol_6935	val
mol_6936	train
mol_6937	train
mol_6938	train
mol_6939	test
mol_6940	test
mol_6941	train
mol_6942	train
mol_6943	train
mol_6944	train
mol_6945	train
mol_6946	train
mol_6947	train
mol_6948	train
mol_6949	train
mol_6950	train
mol_6951	train
mol_6952	train
mol_6953	train
mol_6954	test
mol_6955	test
mol_6956	val
mol_6957	test
mol_6958	train
mol_6959	val
mol_6960	train
mol_6961	train
mol_6962	train
mol_6963	train
mol_6964	train
mol_6965	val
mol_6966	train
mol_6967	train
mol_6968	train
mol_6969	train
mol_6970	train
mol_6971	val
mol_6972	train
mol_6973	val
mol_6974	train
mol_6975	train
mol_6976	train
mol_6977	train
mol_6978	train
mol_6979	train
mol_6980	train
mol_6981	val
mol_6982	train
mol_6983	train
mol_6984	train
mol_6985	train
mol_6986	train
mol_6987	val
mol_6988	val
mol_6989	test
mol_6990	val
mol_6991	train
mol_6992	train
mol_6993	val
mol_6994	train
mol_6995	train
mol_6996	val
mol_6997	val
mol_6998	test
mol_6999	val
mol_7000	val
mol_7001	test
mol_7002	train
mol_7003	train
mol_7004	train
mol_7005	train
mol_7006	train
mol_7007	train
mol_7008	train
mol_7009	train
mol_7010	train
mol_7011	train
mol_7012	train
mol_7013	train
mol_7014	train
mol_7015	train
mol_7016	train
mol_7017	train
mol_7018	test
mol_7019	train
mol_7020	train
mol_7021	val
mol_7022	val
mol_7023	train
mol_7024	train
mol_7025	train
mol_7026	train
mol_7027	val
mol_7028	val
mol_7029	train
mol_7030	train
mol_7031	train
mol_7032	train
mol_7033	train
mol_7034	test
mol_7035	val
mol_7036	val
mol_7037	val
mol_7038	train
mol_7039	train
mol_7040	train
mol_7041	train
mol_7042	train
mol_7043	train
mol_7044	test
mol_7045	train
mol_7046	val
mol_7047	val
mol_7048	train
mol_7049	train
mol_7050	train
mol_7051	train
mol_7052	train
mol_7053	val
mol_7054	val
mol_7055	train
mol_7056	train
mol_7057	train
mol_7058	train
mol_7059	train
mol_7060	val
mol_7061	val
mol_7062	val
mol_7063	train
mol_7064	train
mol_7065	train
mol_7066	train
mol_7067	train
mol_7068	val
mol_7069	val
mol_7070	val
mol_7071	train
mol_7072	train
mol_7073	train
mol_7074	train
mol_7075	train
mol_7076	val
mol_7077	train
mol_7078	train
mol_7079	train
mol_7080	train
mol_7081	train
mol_7082	train
mol_7083	test
mol_7084	train
mol_7085	train
mol_7086	train
mol_7087	test
mol_7088	val
mol_7089	train
mol_7090	train
mol_7091	train
mol_7092	train
mol_7093	train
mol_7094	train
mol_7095	train
mol_7096	train
mol_7097	train
mol_7098	train
mol_7099	train
mol_7100	val
mol_7101	train
mol_7102	train
mol_7103	train
mol_7104	val
mol_7105	train
mol_7106	train
mol_7107	train
mol_7108	val
mol_7109	val
mol_7110	train
mol_7111	val
mol_7112	train
mol_7113	train
mol_7114	train
mol_7115	train
mol_7116	train
mol_7117	train
mol_7118	train
mol_7119	train
mol_7120	test
mol_7121	train
mol_7122	train
mol_7123	train
mol_7124	train
mol_7125	train
mol_7126	train
mol_7127	train
