ID	Split
mol_5371	val
mol_5372	val
mol_5373	test
mol_5374	train
mol_5375	train
mol_5376	val
mol_5377	train
mol_5378	train
mol_5379	val
mol_5380	val
mol_5381	train
mol_5382	train
mol_5383	val
mol_5384	train
mol_5385	val
mol_5386	train
mol_5387	train
mol_5388	val
mol_5389	train
mol_5390	test
mol_5391	train
mol_5392	train
mol_5393	train
mol_5394	val
mol_5395	train
mol_5396	test
mol_5397	train
mol_5398	train
mol_5399	train
mol_5400	train
mol_5401	train
mol_5402	train
mol_5403	train
mol_5404	train
mol_5405	test
mol_5406	train
mol_5407	train
mol_5408	train
mol_5409	train
mol_5410	train
mol_5411	val
mol_5412	val
mol_5413	train
mol_5414	train
mol_5415	train
mol_5416	test
mol_5417	train
mol_5418	train
mol_5419	test
mol_5420	test
mol_5421	train
mol_5422	train
mol_5423	train
mol_5424	test
mol_5425	val
mol_5426	test
mol_5427	train
mol_5428	train
mol_5429	train
mol_5430	train
mol_5431	train
mol_5432	train
mol_5433	train
mol_5434	train
mol_5435	val
mol_5436	train
mol_5437	test
mol_5438	train
mol_5439	train
mol_5440	train
mol_5441	train
mol_5442	train
mol_5443	train
mol_5444	val
mol_5445	train
mol_5446	train
mol_5447	train
mol_5448	val
mol_5449	train
mol_5450	train
mol_5451	train
mol_5452	train
mol_5453	val
mol_5454	val
mol_5455	train
mol_5456	train
mol_5457	val
mol_5458	train
mol_5459	test
mol_5460	train
mol_5461	test
mol_5462	train
mol_5463	val
mol_5464	train
mol_5465	train
mol_5466	train
mol_5467	train
mol_5468	val
mol_5469	val
mol_5470	val
mol_5471	train
mol_5472	train
mol_5473	train
mol_5474	val
mol_5475	train
mol_5476	train
mol_5477	train
mol_5478	val
mol_5479	train
mol_5480	train
mol_5481	val
mol_5482	train
mol_5483	val
mol_5484	train
mol_5485	train
mol_5486	train
mol_5487	train
mol_5488	train
mol_5489	train
mol_5490	train
mol_5491	val
mol_5492	train
mol_5493	train
mol_5494	val
mol_5495	train
mol_5496	test
mol_5497	train
mol_5498	test
mol_5499	train
mol_5500	train
mol_5501	train
mol_5502	train
mol_5503	train
mol_5504	train
mol_5505	train
mol_5506	train
mol_5507	test
mol_5508	train
mol_5509	train
mol_5510	train
mol_5511	train
mol_5512	train
mol_5513	train
mol_5514	train
mol_5515	train
mol_5516	train
mol_5517	train
mol_5518	train
mol_5519	train
mol_5520	train
mol_5521	train
mol_5522	train
mol_5523	train
mol_5524	train
mol_5525	train
mol_5526	train
mol_5527	train
mol_5528	train
mol_5529	train
mol_5530	test
mol_5531	val
mol_5532	train
mol_5533	train
mol_5534	train
mol_5535	train
mol_5536	train
mol_5537	val
mol_5538	val
mol_5539	train
mol_5540	train
mol_5541	test
mol_5542	train
mol_5543	train
mol_5544	train
mol_5545	train
mol_5546	train
mol_5547	val
mol_5548	train
mol_5549	train
mol_5550	train
mol_5551	train
mol_5552	train
mol_5553	train
mol_5554	train
mol_5555	train
mol_5556	train
mol_5557	train
mol_5558	train
mol_5559	val
mol_5560	test
mol_5561	train
mol_5562	train
mol_5563	train
mol_5564	train
mol_5565	train
mol_5566	train
mol_5567	train
mol_5568	train
mol_5569	val
mol_5570	train
mol_5571	train
mol_5572	val
mol_5573	train
mol_5574	test
mol_5575	train
mol_5576	train
mol_5577	val
mol_5578	train
mol_5579	train
mol_5580	train
mol_5581	val
mol_5582	train
mol_5583	val
mol_5584	val
mol_5585	val
mol_5586	train
mol_5587	train
mol_5588	train
mol_5589	val
mol_5590	test
mol_5591	train
mol_5592	train
mol_5593	test
mol_5594	train
mol_5595	val
mol_5596	val
mol_5597	train
mol_5598	train
mol_5599	train
mol_5600	train
mol_5601	val
mol_5602	train
mol_5603	train
mol_5604	train
mol_5605	train
mol_5606	train
mol_5607	train
mol_5608	train
mol_5609	test
mol_5610	train
mol_5611	train
mol_5612	train
mol_5613	train
mol_5614	val
mol_5615	train
mol_5616	train
mol_5617	train
mol_5618	train
mol_5619	train
mol_5620	train
mol_5621	train
mol_5622	val
mol_5623	test
mol_5624	train
mol_5625	test
mol_5626	train
mol_5627	test
mol_5628	test
mol_5629	train
mol_5630	train
mol_5631	test
mol_5632	train
mol_5633	train
mol_5634	train
mol_5635	train
mol_5636	train
mol_5637	train
mol_5638	train
mol_5639	train
mol_5640	train
mol_5641	val
mol_5642	train
mol_5643	train
mol_5644	val
mol_5645	train
mol_5646	train
mol_5647	train
mol_5648	train
mol_5649	train
mol_5650	train
mol_5651	train
mol_5652	train
mol_5653	train
mol_5654	train
mol_5655	train
mol_5656	test
mol_5657	train
mol_5658	train
mol_5659	train
mol_5660	val
mol_5661	train
mol_5662	train
mol_5663	val
mol_5664	train
mol_5665	train
mol_5666	train
mol_5667	train
mol_5668	test
mol_5669	val
mol_5670	train
mol_5671	val
mol_5672	train
mol_5673	train
mol_5674	train
mol_5675	train
mol_5676	train
mol_5677	val
mol_5678	val
mol_5679	train
mol_5680	test
mol_5681	train
mol_5682	train
mol_5683	train
mol_5684	train
mol_5685	val
mol_5686	train
mol_5687	val
mol_5688	train
mol_5689	train
mol_5690	val
mol_5691	train
mol_5692	train
mol_5693	val
mol_5694	test
mol_5695	train
mol_5696	train
mol_5697	train
mol_5698	train
mol_5699	train
mol_5700	train
mol_5701	val
mol_5702	train
mol_5703	test
mol_5704	val
mol_5705	train
mol_5706	train
mol_5707	train
mol_5708	train
mol_5709	val
mol_5710	train
mol_5711	train
mol_5712	test
mol_5713	train
mol_5714	train
mol_5715	train
mol_5716	train
mol_5717	train
mol_5718	train
mol_5719	train
mol_5720	train
mol_5721	train
mol_5722	train
mol_5723	train
mol_5724	train
mol_5725	test
mol_5726	train
mol_5727	train
mol_5728	train
mol_5729	train
mol_5730	test
mol_5731	val
mol_5732	train
mol_5733	train
mol_5734	val
mol_5735	train
mol_5736	train
mol_5737	train
mol_5738	train
mol_5739	train
mol_5740	train
mol_5741	train
mol_5742	train
mol_5743	train
mol_5744	train
mol_5745	val
mol_5746	train
mol_5747	val
mol_5748	train
mol_5749	train
mol_5750	train
mol_5751	test
mol_5752	train
mol_5753	val
mol_5754	train
mol_5755	val
mol_5756	train
mol_5757	train
mol_5758	train
mol_5759	train
mol_5760	val
mol_5761	train
mol_5762	val
mol_5763	val
mol_5764	train
mol_5765	train
mol_5766	train
mol_5767	train
mol_5768	train
mol_5769	train
mol_5770	train
mol_5771	val
mol_5772	train
mol_5773	test
mol_5774	val
mol_5775	train
mol_5776	val
mol_5777	train
mol_5778	train
mol_5779	train
mol_5780	train
mol_5781	train
mol_5782	train
mol_5783	train
mol_5784	val
mol_5785	train
mol_5786	train
mol_5787	train
mol_5788	train
mol_5789	test
mol_5790	train
mol_5791	val
mol_5792	val
mol_5793	train
mol_5794	val
mol_5795	train
mol_5796	train
mol_5797	train
mol_5798	train
mol_5799	train
mol_5800	train
mol_5801	train
mol_5802	test
mol_5803	train
mol_5804	train
mol_5805	train
mol_5806	train
mol_5807	test
mol_5808	train
mol_5809	test
mol_5810	train
mol_5811	train
mol_5812	train
mol_5813	train
mol_5814	train
mol_5815	train
mol_5816	train
mol_5817	train
mol_5818	val
mol_5819	val
mol_5820	train
mol_5821	train
mol_5822	train
mol_5823	test
mol_5824	train
mol_5825	train
mol_5826	test
mol_5827	val
mol_5828	train
mol_5829	train
mol_5830	train
mol_5831	train
mol_5832	val
mol_5833	train
mol_5834	test
mol_5835	train
mol_5836	val
mol_5837	train
mol_5838	train
mol_5839	train
mol_5840	train
mol_5841	train
mol_5842	train
mol_5843	train
mol_5844	train
mol_5845	val
mol_5846	train
mol_5847	train
mol_5848	train
mol_5849	train
mol_5850	train
mol_5851	val
mol_5852	val
mol_5853	train
mol_5854	val
mol_5855	train
mol_5856	train
mol_5857	val
mol_5858	train
mol_5859	val
mol_5860	train
mol_5861	train
mol_5862	train
mol_5863	train
mol_5864	train
mol_5865	train
mol_5866	val
mol_5867	test
mol_5868	train
mol_5869	train
mol_5870	train
mol_5871	train
mol_5872	train
mol_5873	val
mol_5874	train
mol_5875	train
mol_5876	val
mol_5877	train
mol_5878	train
mol_5879	val
mol_5880	train
mol_5881	val
mol_5882	test
mol_5883	train
mol_5884	train
mol_5885	test
mol_5886	train
mol_5887	val
mol_5888	train
mol_5889	train
mol_5890	test
mol_5891	train
mol_5892	val
mol_5893	train
mol_5894	train
mol_5895	train
mol_5896	train
mol_5897	train
mol_5898	train
mol_5899	val
mol_5900	val
mol_5901	val
mol_5902	test
mol_5903	train
mol_5904	train
mol_5905	train
mol_5906	train
mol_5907	val
mol_5908	train
mol_5909	train
mol_5910	train
mol_5911	train
mol_5912	val
mol_5913	test
mol_5914	val
mol_5915	train
mol_5916	train
mol_5917	val
mol_5918	test
mol_5919	train
mol_5920	train
mol_5921	val
mol_5922	train
mol_5923	train
mol_5924	train
mol_5925	train
mol_5926	train
mol_5927	train
mol_5928	val
mol_5929	test
mol_5930	train
mol_5931	train
mol_5932	train
mol_5933	val
mol_5934	train
mol_5935	train
mol_5936	train
mol_5937	test
mol_5938	train
mol_5939	train
mol_5940	train
mol_5941	val
mol_5942	train
mol_5943	train
mol_5944	train
mol_5945	train
mol_5946	train
mol_5947	train
mol_5948	test
mol_5949	train
mol_5950	test
mol_5951	train
mol_5952	val
mol_5953	train
mol_5954	val
mol_5955	train
mol_5956	train
mol_5957	train
mol_5958	train
mol_5959	train
mol_5960	train
mol_5961	train
mol_5962	train
mol_5963	val
mol_5964	val
mol_5965	train
mol_5966	train
mol_5967	val
mol_5968	train
mol_5969	train
mol_5970	train
mol_5971	val
mol_5972	train
mol_5973	train
mol_5974	train
mol_5975	val
mol_5976	test
mol_5977	val
mol_5978	train
mol_5979	val
mol_5980	train
mol_5981	train
mol_5982	train
mol_5983	train
mol_5984	train
mol_5985	train
mol_5986	train
mol_5987	train
mol_5988	val
mol_5989	train
mol_5990	train
mol_5991	train
mol_5992	train
mol_5993	train
mol_5994	train
mol_5995	val
mol_5996	val
mol_5997	train
mol_5998	test
mol_5999	val
mol_6000	val
mol_6001	train
mol_6002	val
mol_6003	train
mol_6004	train
mol_6005	test
mol_6006	val
mol_6007	train
mol_6008	train
mol_6009	train
mol_6010	train
mol_6011	train
mol_6012	train
mol_6013	train
mol_6014	train
mol_6015	train
mol_6016	train
mol_6017	val
mol_6018	val
mol_6019	train
mol_6020	test
mol_6021	train
mol_6022	train
mol_6023	val
mol_6024	train
mol_6025	train
mol_6026	train
mol_6027	val
mol_6028	train
mol_6029	train
mol_6030	test
mol_6031	train
mol_6032	train
mol_6033	train
mol_6034	train
mol_6035	train
mol_6036	train
mol_6037	val
mol_6038	train
mol_6039	train
mol_6040	train
mol_6041	val
mol_6042	train
mol_6043	train
mol_6044	train
mol_6045	train
mol_6046	train
mol_6047	val
mol_6048	train
mol_6049	test
mol_6050	train
mol_6051	train
mol_6052	val
mol_6053	train
mol_6054	train
mol_6055	train
mol_6056	train
mol_6057	val
mol_6058	train
mol_6059	val
mol_6060	val
mol_6061	train
mol_6062	train
mol_6063	train
mol_6064	train
mol_6065	train
mol_6066	train
mol_6067	train
mol_6068	train
mol_6069	val
mol_6070	test
mol_6071	train
mol_6072	train
mol_6073	train
mol_6074	val
mol_6075	train
mol_6076	val
mol_6077	train
mol_6078	train
mol_6079	test
mol_6080	train
mol_6081	train
mol_6082	train
mol_6083	train
mol_6084	train
mol_6085	train
mol_6086	val
mol_6087	train
mol_6088	val
mol_6089	train
mol_6090	train
mol_6091	train
mol_6092	val
mol_6093	train
mol_6094	train
mol_6095	train
mol_6096	train
mol_6097	test
mol_6098	val
mol_6099	train
mol_6100	train
mol_6101	val
mol_6102	train
mol_6103	train
mol_6104	train
mol_6105	train
mol_6106	val
mol_6107	test
mol_6108	train
mol_6109	val
mol_6110	test
mol_6111	train
mol_6112	train
mol_6113	train
mol_6114	train
mol_6115	train
mol_6116	train
mol_6117	train
mol_6118	val
mol_6119	train
mol_6120	train
mol_6121	val
mol_6122	val
mol_6123	train
mol_6124	train
mol_6125	train
mol_6126	val
mol_6127	train
mol_6128	train
mol_6129	test
mol_6130	train
mol_6131	test
mol_6132	train
mol_6133	val
mol_6134	val
mol_6135	val
mol_6136	train
mol_6137	train
mol_6138	train
mol_6139	train
mol_6140	train
mol_6141	val
mol_6142	train
mol_6143	train
mol_6144	train
mol_6145	test
mol_6146	train
mol_6147	train
mol_6148	train
mol_6149	train
mol_6150	train
mol_6151	val
mol_6152	val
mol_6153	train
mol_6154	train
mol_6155	train
mol_6156	val
mol_6157	train
mol_6158	val
mol_6159	train
mol_6160	train
mol_6161	train
mol_6162	val
mol_6163	test
mol_6164	train
mol_6165	test
mol_6166	train
mol_6167	train
mol_6168	train
mol_6169	train
mol_6170	train
mol_6171	train
mol_6172	val
mol_6173	train
mol_6174	train
mol_6175	val
mol_6176	val
mol_6177	val
mol_6178	val
mol_6179	train
mol_6180	val
mol_6181	train
mol_6182	train
mol_6183	train
mol_6184	train
mol_6185	train
mol_6186	train
mol_6187	train
mol_6188	train
mol_6189	train
mol_6190	train
mol_6191	train
mol_6192	train
mol_6193	train
mol_6194	train
mol_6195	train
mol_6196	train
mol_6197	train
mol_6198	train
mol_6199	train
mol_6200	val
mol_6201	train
mol_6202	train
mol_6203	train
mol_6204	train
mol_6205	train
mol_6206	train
mol_6207	test
mol_6208	val
mol_6209	train
mol_6210	train
mol_6211	train
mol_6212	train
mol_6213	train
mol_6214	train
mol_6215	val
mol_6216	train
mol_6217	train
mol_6218	train
mol_6219	train
mol_6220	train
mol_6221	train
mol_6222	val
mol_6223	test
mol_6224	train
mol_6225	test
mol_6226	val
mol_6227	test
mol_6228	train
mol_6229	val
mol_6230	train
mol_6231	train
mol_6232	train
mol_6233	val
mol_6234	train
mol_6235	train
mol_6236	train
mol_6237	train
mol_6238	test
mol_6239	train
mol_6240	train
mol_6241	train
mol_6242	train
mol_6243	train
mol_6244	train
mol_6245	val
mol_6246	val
mol_6247	train
mol_6248	train
mol_6249	train
mol_6250	train
mol_6251	test
mol_6252	train
mol_6253	train
mol_6254	train
mol_6255	train
mol_6256	train
mol_6257	train
mol_6258	train
mol_6259	train
mol_6260	train
mol_6261	test
mol_6262	val
mol_6263	train
mol_6264	train
mol_6265	val
mol_6266	train
mol_6267	val
mol_6268	train
mol_6269	val
mol_6270	train
mol_6271	train
mol_6272	train
mol_6273	test
mol_6274	test
mol_6275	train
mol_6276	train
mol_6277	val
mol_6278	test
mol_6279	test
mol_6280	train
mol_6281	train
mol_6282	train
mol_6283	val
mol_6284	train
mol_6285	train
mol_6286	train
mol_6287	train
mol_6288	test
mol_6289	train
mol_6290	val
mol_6291	train
mol_6292	test
mol_6293	train
mol_6294	val
mol_6295	train
mol_6296	train
mol_6297	train
mol_6298	train
mol_6299	val
mol_6300	train
mol_6301	train
mol_6302	train
mol_6303	train
mol_6304	val
mol_6305	train
mol_6306	train
mol_6307	train
mol_6308	train
mol_6309	train
mol_6310	train
mol_6311	train
mol_6312	train
mol_6313	train
mol_6314	train
mol_6315	train
mol_6316	val
mol_6317	val
mol_6318	val
mol_6319	val
mol_6320	train
mol_6321	train
mol_6322	train
mol_6323	train
mol_6324	train
mol_6325	train
mol_6326	test
mol_6327	train
mol_6328	train
mol_6329	train
mol_6330	train
mol_6331	train
mol_6332	train
mol_6333	train
mol_6334	val
mol_6335	val
mol_6336	val
mol_6337	test
mol_6338	val
mol_6339	train
mol_6340	train
mol_6341	val
mol_6342	train
mol_6343	train
mol_6344	train
mol_6345	train
mol_6346	val
mol_6347	train
mol_6348	train
mol_6349	val
mol_6350	train
mol_6351	train
mol_6352	val
mol_6353	train
mol_6354	train
mol_6355	val
mol_6356	val
mol_6357	test
mol_6358	train
mol_6359	train
mol_6360	train
mol_6361	test
mol_6362	train
mol_6363	val
mol_6364	train
mol_6365	train
mol_6366	train
mol_6367	val
mol_6368	train
mol_6369	train
mol_6370	train
mol_6371	train
mol_6372	val
mol_6373	train
mol_6374	test
mol_6375	val
mol_6376	val
mol_6377	train
mol_6378	train
mol_6379	train
mol_6380	test
mol_6381	train
mol_6382	train
mol_6383	train
mol_6384	test
mol_6385	train
mol_6386	train
mol_6387	val
mol_6388	train
mol_6389	train
mol_6390	train
mol_6391	train
mol_6392	train
mol_6393	train
mol_6394	train
mol_6395	train
mol_6396	train
mol_6397	val
mol_6398	train
mol_6399	val
mol_6400	train
mol_6401	test
mol_6402	train
mol_6403	val
mol_6404	train
mol_6405	test
mol_6406	val
mol_6407	train
mol_6408	train
mol_6409	val
mol_6410	val
mol_6411	train
mol_6412	val
mol_6413	train
mol_6414	test
mol_6415	val
mol_6416	val
mol_6417	train
mol_6418	train
mol_6419	test
mol_6420	train
mol_6421	train
mol_6422	train
mol_6423	train
mol_6424	val
mol_6425	train
mol_6426	train
mol_6427	train
mol_6428	train
mol_6429	train
mol_6430	val
mol_6431	train
mol_6432	train
mol_6433	test
mol_6434	train
mol_6435	train
mol_6436	train
mol_6437	train
mol_6438	test
mol_6439	train
mol_6440	train
mol_6441	train
mol_6442	val
mol_6443	train
mol_6444	train
mol_6445	val
mol_6446	train
mol_6447	train
mol_6448	train
mol_6449	train
mol_6450	val
mol_6451	train
mol_6452	train
mol_6453	train
mol_6454	train
mol_6455	val
mol_6456	val
mol_6457	train
mol_6458	train
mol_6459	train
mol_6460	train
mol_6461	train
mol_6462	train
mol_6463	train
mol_6464	train
mol_6465	train
mol_6466	train
mol_6467	train
mol_6468	train
mol_6469	train
mol_6470	test
mol_6471	train
mol_6472	val
mol_6473	val
mol_6474	test
mol_6475	test
mol_6476	train
mol_6477	train
mol_6478	train
mol_6479	train
mol_6480	train
mol_6481	train
mol_6482	train
mol_6483	train
mol_6484	train
mol_6485	train
mol_6486	test
mol_6487	train
mol_6488	train
mol_6489	train
mol_6490	train
mol_6491	train
mol_6492	test
mol_6493	train
mol_6494	val
mol_6495	train
mol_6496	train
mol_6497	train
mol_6498	train
mol_6499	train
mol_6500	val
mol_6501	train
mol_6502	train
mol_6503	train
mol_6504	train
mol_6505	val
mol_6506	train
mol_6507	val
mol_6508	train
mol_6509	train
mol_6510	test
mol_6511	train
mol_6512	val
mol_6513	train
mol_6514	train
mol_6515	val
mol_6516	train
mol_6517	train
mol_6518	val
mol_6519	test
mol_6520	train
mol_6521	train
mol_6522	test
mol_6523	train
mol_6524	train
mol_6525	train
mol_6526	train
mol_6527	train
mol_6528	test
mol_6529	test
mol_6530	train
mol_6531	val
mol_6532	train
mol_6533	train
mol_6534	train
mol_6535	train
mol_6536	val
mol_6537	val
mol_6538	train
mol_6539	train
mol_6540	train
mol_6541	test
mol_6542	train
mol_6543	val
mol_6544	train
mol_6545	train
mol_6546	train
mol_6547	train
mol_6548	train
mol_6549	train
mol_6550	train
mol_6551	train
mol_6552	train
mol_6553	val
mol_6554	test
mol_6555	val
mol_6556	train
mol_6557	train
mol_6558	train
mol_6559	train
mol_6560	train
mol_6561	train
mol_6562	train
mol_6563	val
mol_6564	val
mol_6565	val
mol_6566	test
mol_6567	train
mol_6568	train
mol_6569	train
mol_6570	train
mol_6571	train
mol_6572	val
mol_6573	train
mol_6574	train
mol_6575	val
mol_6576	train
mol_6577	val
mol_6578	train
mol_6579	train
mol_6580	train
mol_6581	train
mol_6582	test
mol_6583	train
mol_6584	val
mol_6585	train
mol_6586	test
mol_6587	train
mol_6588	train
mol_6589	train
mol_6590	train
mol_6591	train
mol_6592	train
mol_6593	train
mol_6594	train
mol_6595	train
mol_6596	train
mol_6597	train
mol_6598	val
mol_6599	train
mol_6600	train
mol_6601	train
mol_6602	val
mol_6603	train
mol_6604	train
mol_6605	train
mol_6606	train
mol_6607	val
mol_6608	train
mol_6609	val
mol_6610	train
mol_6611	train
mol_6612	train
mol_6613	train
mol_6614	train
mol_6615	train
mol_6616	train
mol_6617	train
mol_6618	train
mol_6619	test
mol_6620	train
mol_6621	train
mol_6622	train
mol_6623	train
mol_6624	val
mol_6625	train
mol_6626	train
mol_6627	train
mol_6628	val
mol_6629	train
mol_6630	train
mol_6631	train
mol_6632	train
mol_6633	train
mol_6634	train
mol_6635	train
mol_6636	train
mol_6637	test
mol_6638	train
mol_6639	val
mol_6640	train
mol_6641	train
mol_6642	test
mol_6643	train
mol_6644	train
mol_6645	test
mol_6646	train
mol_6647	test
mol_6648	test
mol_6649	train
mol_6650	train
mol_6651	train
mol_6652	train
mol_6653	train
mol_6654	train
mol_6655	val
mol_6656	train
mol_6657	train
mol_6658	train
mol_6659	train
mol_6660	train
mol_6661	test
mol_6662	train
mol_6663	val
mol_6664	train
mol_6665	train
mol_6666	train
mol_6667	train
mol_6668	train
mol_6669	train
mol_6670	val
mol_6671	train
mol_6672	train
mol_6673	train
mol_6674	train
mol_6675	train
mol_6676	train
mol_6677	test
mol_6678	train
mol_6679	train
mol_6680	val
mol_6681	val
mol_6682	val
mol_6683	train
mol_6684	train
mol_6685	train
mol_6686	train
mol_6687	train
mol_6688	train
mol_6689	train
mol_6690	val
mol_6691	val
mol_6692	test
mol_6693	train
mol_6694	train
mol_6695	train
mol_6696	val
mol_6697	train
mol_6698	train
mol_6699	train
mol_6700	train
mol_6701	train
mol_6702	train
mol_6703	train
mol_6704	train
mol_6705	train
mol_6706	train
mol_6707	val
mol_6708	train
mol_6709	train
mol_6710	val
mol_6711	train
mol_6712	train
mol_6713	val
mol_6714	val
mol_6715	train
mol_6716	val
mol_6717	train
mol_6718	val
mol_6719	val
mol_6720	train
mol_6721	train
mol_6722	train
mol_6723	train
mol_6724	train
mol_6725	train
mol_6726	train
mol_6727	train
mol_6728	train
mol_6729	val
mol_6730	train
mol_6731	train
mol_6732	test
mol_6733	test
mol_6734	train
mol_6735	val
mol_6736	train
mol_6737	val
mol_6738	train
mol_6739	train
mol_6740	train
mol_6741	train
mol_6742	train
mol_6743	train
mol_6744	train
mol_6745	val
mol_6746	val
mol_6747	val
mol_6748	test
mol_6749	val
mol_6750	train
mol_6751	train
mol_6752	test
mol_6753	train
mol_6754	train
mol_6755	train
mol_6756	train
mol_6757	train
mol_6758	train
mol_6759	train
mol_6760	train
mol_6761	train
mol_6762	val
mol_6763	train
mol_6764	val
mol_6765	train
mol_6766	train
mol_6767	test
mol_6768	train
mol_6769	train
mol_6770	train
mol_6771	train
mol_6772	test
mol_6773	val
mol_6774	train
mol_6775	test
mol_6776	train
mol_6777	train
mol_6778	val
mol_6779	val
mol_6780	train
mol_6781	val
mol_6782	train
mol_6783	train
mol_6784	train
mol_6785	val
mol_6786	train
mol_6787	train
mol_6788	test
mol_6789	train
mol_6790	train
mol_6791	train
mol_6792	train
mol_6793	val
mol_6794	train
mol_6795	train
mol_6796	val
mol_6797	val
mol_6798	val
mol_6799	train
mol_6800	test
mol_6801	val
mol_6802	train
mol_6803	train
mol_6804	train
mol_6805	train
mol_6806	val
mol_6807	train
mol_6808	train
mol_6809	train
mol_6810	train
mol_6811	train
mol_6812	val
mol_6813	val
mol_6814	train
mol_6815	train
mol_6816	train
mol_6817	train
mol_6818	train
mol_6819	train
mol_6820	train
mol_6821	val
mol_6822	train
mol_6823	val
mol_6824	val
mol_6825	train
mol_6826	train
mol_6827	train
mol_6828	train
mol_6829	test
mol_6830	train
mol_6831	val
mol_6832	train
mol_6833	train
mol_6834	train
mol_6835	train
mol_6836	train
mol_6837	val
mol_6838	train
mol_6839	val
mol_6840	train
mol_6841	test
mol_6842	train
mol_6843	train
mol_6844	train
mol_6845	train
mol_6846	train
mol_6847	train
mol_6848	val
mol_6849	test
mol_6850	val
mol_6851	train
mol_6852	train
mol_6853	train
mol_6854	train
mol_6855	train
mol_6856	val
mol_6857	val
mol_6858	train
mol_6859	train
mol_6860	train
mol_6861	val
mol_6862	test
mol_6863	train
mol_6864	train
mol_6865	train
mol_6866	test
mol_6867	val
mol_6868	train
mol_6869	val
mol_6870	train
mol_6871	val
mol_6872	test
mol_6873	train
mol_6874	val
mol_6875	train
mol_6876	test
mol_6877	train
mol_6878	train
mol_6879	val
mol_6880	train
mol_6881	train
mol_6882	val
mol_6883	val
mol_6884	train
mol_6885	val
mol_6886	train
mol_6887	train
mol_6888	val
mol_6889	val
mol_6890	val
mol_6891	val
mol_6892	train
mol_6893	train
mol_6894	train
mol_6895	train
mol_6896	train
mol_6897	train
mol_6898	train
mol_6899	train
mol_6900	val
mol_6901	val
mol_6902	val
mol_6903	train
mol_6904	train
mol_6905	train
mol_6906	val
mol_6907	val
mol_6908	train
mol_6909	test
mol_6910	train
mol_6911	train
mol_6912	val
mol_6913	train
mol_6914	train
mol_6915	train
mol_6916	train
mol_6917	train
mol_6918	train
mol_6919	train
mol_6920	train
mol_6921	train
mol_6922	train
mol_6923	val
mol_6924	train
mol_6925	train
mol_6926	train
mol_6927	test
mol_6928	test
mol_6929	train
mol_6930	test
mol_6931	train
mol_6932	train
mol_6933	test
mol_6934	train
mol_6935	train
mol_6936	train
mol_6937	train
mol_6938	train
mol_6939	train
mol_6940	train
mol_6941	train
mol_6942	val
mol_6943	train
mol_6944	train
mol_6945	train
mol_6946	val
mol_6947	val
mol_6948	val
mol_6949	val
mol_6950	train
mol_6951	train
mol_6952	train
mol_6953	train
mol_6954	train
mol_6955	train
mol_6956	train
mol_6957	val
mol_6958	train
mol_6959	test
mol_6960	train
mol_6961	train
mol_6962	train
mol_6963	train
mol_6964	train
mol_6965	train
mol_6966	train
mol_6967	val
mol_6968	train
mol_6969	test
mol_6970	train
mol_6971	train
mol_6972	train
mol_6973	train
mol_6974	train
mol_6975	train
mol_6976	train
mol_6977	train
mol_6978	train
mol_6979	train
mol_6980	train
mol_6981	train
mol_6982	val
mol_6983	train
mol_6984	train
mol_6985	val
mol_6986	test
mol_6987	val
mol_6988	val
mol_6989	train
mol_6990	train
mol_6991	train
mol_6992	train
mol_6993	train
mol_6994	train
mol_6995	train
mol_6996	train
mol_6997	train
mol_6998	train
mol_6999	test
mol_7000	train
mol_7001	test
mol_7002	val
mol_7003	train
mol_7004	train
mol_7005	val
mol_7006	val
mol_7007	val
mol_7008	train
mol_7009	train
mol_7010	train
mol_7011	train
mol_7012	val
mol_7013	train
mol_7014	train
mol_7015	test
mol_7016	val
mol_7017	train
mol_7018	train
mol_7019	val
mol_7020	train
mol_7021	train
mol_7022	train
mol_7023	test
mol_7024	train
mol_7025	val
mol_7026	val
mol_7027	train
mol_7028	train
mol_7029	train
mol_7030	val
mol_7031	train
mol_7032	val
mol_7033	test
mol_7034	train
mol_7035	train
mol_7036	train
mol_7037	train
mol_7038	train
mol_7039	train
mol_7040	train
mol_7041	train
mol_7042	train
mol_7043	train
mol_7044	train
mol_7045	train
mol_7046	train
mol_7047	test
mol_7048	train
mol_7049	train
mol_7050	val
mol_7051	train
mol_7052	train
mol_7053	train
mol_7054	val
mol_7055	train
mol_7056	val
mol_7057	val
mol_7058	val
mol_7059	train
mol_7060	train
mol_7061	train
mol_7062	train
mol_7063	train
mol_7064	train
mol_7065	train
mol_7066	train
mol_7067	train
mol_7068	train
mol_7069	train
mol_7070	train
mol_7071	train
mol_7072	test
mol_7073	test
mol_7074	train
mol_7075	train
mol_7076	train
mol_7077	train
mol_7078	train
mol_7079	test
mol_7080	train
mol_7081	train
mol_7082	train
mol_7083	test
mol_7084	train
mol_7085	val
mol_7086	train
mol_7087	train
mol_7088	train
mol_7089	train
mol_7090	train
mol_7091	train
mol_7092	test
mol_7093	test
mol_7094	train
mol_7095	test
mol_7096	train
mol_7097	test
mol_7098	train
mol_7099	train
mol_7100	train
mol_7101	train
mol_7102	train
mol_7103	train
mol_7104	train
mol_7105	train
mol_7106	train
mol_7107	train
mol_7108	train
mol_7109	train
mol_7110	train
mol_7111	test
mol_7112	train
mol_7113	test
mol_7114	train
mol_7115	train
mol_7116	train
mol_7117	train
mol_7118	train
mol_7119	train
